time,a1,sigma,e,a2,J2,a1rate,e1rate,a2rate
2.730100e+07,4.763974e+00,1.756235e+00,4.599631e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.731100e+07,4.764021e+00,1.711816e+00,4.600645e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.732100e+07,4.764069e+00,1.667069e+00,4.601389e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.733100e+07,4.764117e+00,1.622117e+00,4.601855e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.734100e+07,4.764164e+00,1.577088e+00,4.602037e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.735100e+07,4.764212e+00,1.532113e+00,4.601934e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.736100e+07,4.764260e+00,1.487320e+00,4.601548e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.737100e+07,4.764307e+00,1.442837e+00,4.600884e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.738100e+07,4.764355e+00,1.398790e+00,4.599949e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.739100e+07,4.764403e+00,1.355299e+00,4.598753e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.740100e+07,4.764450e+00,1.312480e+00,4.597310e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.741100e+07,4.764498e+00,1.270442e+00,4.595633e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.742100e+07,4.764545e+00,1.229288e+00,4.593740e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.743100e+07,4.764593e+00,1.189111e+00,4.591648e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.744100e+07,4.764641e+00,1.149997e+00,4.589376e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.745100e+07,4.764688e+00,1.112024e+00,4.586942e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.746100e+07,4.764736e+00,1.075261e+00,4.584366e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.747100e+07,4.764784e+00,1.039767e+00,4.581665e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.748100e+07,4.764831e+00,1.005594e+00,4.578859e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.749100e+07,4.764879e+00,9.727850e-01,4.575963e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.750100e+07,4.764927e+00,9.413770e-01,4.572995e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.751100e+07,4.764974e+00,9.113987e-01,4.569969e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.752100e+07,4.765022e+00,8.828726e-01,4.566898e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.753100e+07,4.765070e+00,8.558155e-01,4.563795e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.754100e+07,4.765117e+00,8.302391e-01,4.560669e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.755100e+07,4.765165e+00,8.061503e-01,4.557531e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.756100e+07,4.765213e+00,7.835524e-01,4.554389e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.757100e+07,4.765260e+00,7.624452e-01,4.551248e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.758100e+07,4.765308e+00,7.428261e-01,4.548115e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.759100e+07,4.765356e+00,7.246900e-01,4.544993e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.760100e+07,4.765403e+00,7.080304e-01,4.541886e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.761100e+07,4.765451e+00,6.928395e-01,4.538796e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.762100e+07,4.765498e+00,6.791089e-01,4.535724e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.763100e+07,4.765546e+00,6.668296e-01,4.532671e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.764100e+07,4.765594e+00,6.559928e-01,4.529635e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.765100e+07,4.765641e+00,6.465896e-01,4.526618e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.766100e+07,4.765689e+00,6.386119e-01,4.523617e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.767100e+07,4.765737e+00,6.320523e-01,4.520630e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.768100e+07,4.765784e+00,6.269041e-01,4.517656e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.769100e+07,4.765832e+00,6.231617e-01,4.514692e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.770100e+07,4.765880e+00,6.208208e-01,4.511736e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.771100e+07,4.765927e+00,6.198781e-01,4.508784e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.772100e+07,4.765975e+00,6.203316e-01,4.505834e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.773100e+07,4.766023e+00,6.221808e-01,4.502883e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.774100e+07,4.766070e+00,6.254261e-01,4.499928e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.775100e+07,4.766118e+00,6.300694e-01,4.496967e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.776100e+07,4.766166e+00,6.361136e-01,4.493997e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.777100e+07,4.766213e+00,6.435627e-01,4.491017e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.778100e+07,4.766261e+00,6.524216e-01,4.488023e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.779100e+07,4.766309e+00,6.626958e-01,4.485016e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.780100e+07,4.766356e+00,6.743915e-01,4.481994e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.781100e+07,4.766404e+00,6.875152e-01,4.478956e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.782100e+07,4.766452e+00,7.020733e-01,4.475902e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.783100e+07,4.766499e+00,7.180720e-01,4.472835e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.784100e+07,4.766547e+00,7.355168e-01,4.469756e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.785100e+07,4.766595e+00,7.544123e-01,4.466667e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.786100e+07,4.766642e+00,7.747614e-01,4.463571e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.787100e+07,4.766690e+00,7.965656e-01,4.460475e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.788100e+07,4.766738e+00,8.198235e-01,4.457384e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.789100e+07,4.766785e+00,8.445311e-01,4.454305e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.790100e+07,4.766833e+00,8.706809e-01,4.451245e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.791100e+07,4.766881e+00,8.982613e-01,4.448216e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.792100e+07,4.766928e+00,9.272564e-01,4.445227e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.793100e+07,4.766976e+00,9.576449e-01,4.442291e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.794100e+07,4.767024e+00,9.893999e-01,4.439422e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.795100e+07,4.767071e+00,1.022488e+00,4.436633e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.796100e+07,4.767119e+00,1.056870e+00,4.433940e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.797100e+07,4.767167e+00,1.092499e+00,4.431361e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.798100e+07,4.767214e+00,1.129320e+00,4.428911e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.799100e+07,4.767262e+00,1.167271e+00,4.426608e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.800100e+07,4.767310e+00,1.206282e+00,4.424470e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.801100e+07,4.767357e+00,1.246277e+00,4.422514e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.802100e+07,4.767405e+00,1.287169e+00,4.420756e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.803100e+07,4.767453e+00,1.328866e+00,4.419214e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.804100e+07,4.767500e+00,1.371270e+00,4.417900e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.805100e+07,4.767548e+00,1.414274e+00,4.416829e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.806100e+07,4.767596e+00,1.457769e+00,4.416010e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.807100e+07,4.767643e+00,1.501638e+00,4.415454e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.808100e+07,4.767691e+00,1.545765e+00,4.415165e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.809100e+07,4.767739e+00,1.590028e+00,4.415147e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.810100e+07,4.767786e+00,1.634307e+00,4.415401e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.811100e+07,4.767834e+00,1.678479e+00,4.415924e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.812100e+07,4.767882e+00,1.722427e+00,4.416712e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.813100e+07,4.767929e+00,1.766034e+00,4.417757e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.814100e+07,4.767977e+00,1.809186e+00,4.419049e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.815100e+07,4.768025e+00,1.851777e+00,4.420575e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.816100e+07,4.768073e+00,1.893705e+00,4.422322e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.817100e+07,4.768120e+00,1.934873e+00,4.424273e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.818100e+07,4.768168e+00,1.975196e+00,4.426413e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.819100e+07,4.768216e+00,2.014592e+00,4.428723e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.820100e+07,4.768263e+00,2.052989e+00,4.431185e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.821100e+07,4.768311e+00,2.090323e+00,4.433781e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.822100e+07,4.768359e+00,2.126537e+00,4.436494e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.823100e+07,4.768406e+00,2.161584e+00,4.439306e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.824100e+07,4.768454e+00,2.195422e+00,4.442199e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.825100e+07,4.768502e+00,2.228019e+00,4.445160e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.826100e+07,4.768549e+00,2.259347e+00,4.448172e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.827100e+07,4.768597e+00,2.289385e+00,4.451222e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.828100e+07,4.768645e+00,2.318120e+00,4.454298e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.829100e+07,4.768692e+00,2.345542e+00,4.457389e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.830100e+07,4.768740e+00,2.371646e+00,4.460485e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.831100e+07,4.768788e+00,2.396431e+00,4.463579e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.832100e+07,4.768835e+00,2.419899e+00,4.466662e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.833100e+07,4.768883e+00,2.442057e+00,4.469728e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.834100e+07,4.768931e+00,2.462912e+00,4.472774e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.835100e+07,4.768979e+00,2.482475e+00,4.475795e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.836100e+07,4.769026e+00,2.500756e+00,4.478788e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.837100e+07,4.769074e+00,2.517769e+00,4.481751e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.838100e+07,4.769122e+00,2.533526e+00,4.484684e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.839100e+07,4.769169e+00,2.548041e+00,4.487585e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.840100e+07,4.769217e+00,2.561328e+00,4.490456e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.841100e+07,4.769265e+00,2.573400e+00,4.493296e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.842100e+07,4.769312e+00,2.584270e+00,4.496108e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.843100e+07,4.769360e+00,2.593950e+00,4.498893e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.844100e+07,4.769408e+00,2.602450e+00,4.501653e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.845100e+07,4.769455e+00,2.609783e+00,4.504391e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.846100e+07,4.769503e+00,2.615955e+00,4.507110e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.847100e+07,4.769551e+00,2.620975e+00,4.509813e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.848100e+07,4.769599e+00,2.624850e+00,4.512504e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.849100e+07,4.769646e+00,2.627582e+00,4.515185e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.850100e+07,4.769694e+00,2.629177e+00,4.517860e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.851100e+07,4.769742e+00,2.629634e+00,4.520533e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.852100e+07,4.769789e+00,2.628954e+00,4.523208e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.853100e+07,4.769837e+00,2.627134e+00,4.525888e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.854100e+07,4.769885e+00,2.624172e+00,4.528576e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.855100e+07,4.769932e+00,2.620062e+00,4.531278e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.856100e+07,4.769980e+00,2.614797e+00,4.533995e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.857100e+07,4.770028e+00,2.608368e+00,4.536732e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.858100e+07,4.770076e+00,2.600767e+00,4.539491e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.859100e+07,4.770123e+00,2.591980e+00,4.542276e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.860100e+07,4.770171e+00,2.581996e+00,4.545089e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.861100e+07,4.770219e+00,2.570802e+00,4.547932e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.862100e+07,4.770266e+00,2.558382e+00,4.550808e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.863100e+07,4.770314e+00,2.544721e+00,4.553717e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.864100e+07,4.770362e+00,2.529802e+00,4.556660e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.865100e+07,4.770409e+00,2.513611e+00,4.559638e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.866100e+07,4.770457e+00,2.496130e+00,4.562651e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.867100e+07,4.770505e+00,2.477344e+00,4.565696e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.868100e+07,4.770553e+00,2.457237e+00,4.568773e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.869100e+07,4.770600e+00,2.435795e+00,4.571877e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.870100e+07,4.770648e+00,2.413007e+00,4.575005e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.871100e+07,4.770696e+00,2.388861e+00,4.578151e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.872100e+07,4.770743e+00,2.363351e+00,4.581309e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.873100e+07,4.770791e+00,2.336472e+00,4.584471e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.874100e+07,4.770839e+00,2.308223e+00,4.587628e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.875100e+07,4.770887e+00,2.278609e+00,4.590769e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.876100e+07,4.770934e+00,2.247639e+00,4.593881e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.877100e+07,4.770982e+00,2.215328e+00,4.596952e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.878100e+07,4.771030e+00,2.181699e+00,4.599966e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.879100e+07,4.771077e+00,2.146779e+00,4.602906e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.880100e+07,4.771125e+00,2.110606e+00,4.605757e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.881100e+07,4.771173e+00,2.073224e+00,4.608499e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.882100e+07,4.771220e+00,2.034687e+00,4.611112e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.883100e+07,4.771268e+00,1.995059e+00,4.613577e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.884100e+07,4.771316e+00,1.954410e+00,4.615875e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.885100e+07,4.771364e+00,1.912821e+00,4.617985e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.886100e+07,4.771411e+00,1.870383e+00,4.619889e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.887100e+07,4.771459e+00,1.827194e+00,4.621568e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.888100e+07,4.771507e+00,1.783361e+00,4.623007e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.889100e+07,4.771554e+00,1.738997e+00,4.624190e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.890100e+07,4.771602e+00,1.694222e+00,4.625105e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.891100e+07,4.771650e+00,1.649162e+00,4.625744e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.892100e+07,4.771698e+00,1.603944e+00,4.626098e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.893100e+07,4.771745e+00,1.558702e+00,4.626165e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.894100e+07,4.771793e+00,1.513565e+00,4.625944e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.895100e+07,4.771841e+00,1.468667e+00,4.625439e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.896100e+07,4.771889e+00,1.424136e+00,4.624655e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.897100e+07,4.771936e+00,1.380098e+00,4.623601e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.898100e+07,4.771984e+00,1.336675e+00,4.622288e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.899100e+07,4.772032e+00,1.293982e+00,4.620732e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.900100e+07,4.772079e+00,1.252126e+00,4.618947e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.901100e+07,4.772127e+00,1.211209e+00,4.616951e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.902100e+07,4.772175e+00,1.171324e+00,4.614762e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.903100e+07,4.772223e+00,1.132552e+00,4.612400e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.904100e+07,4.772270e+00,1.094971e+00,4.609883e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.905100e+07,4.772318e+00,1.058644e+00,4.607230e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.906100e+07,4.772366e+00,1.023630e+00,4.604461e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.907100e+07,4.772413e+00,9.899763e-01,4.601593e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.908100e+07,4.772461e+00,9.577249e-01,4.598643e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.909100e+07,4.772509e+00,9.269085e-01,4.595627e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.910100e+07,4.772557e+00,8.975535e-01,4.592559e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.911100e+07,4.772604e+00,8.696799e-01,4.589451e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.912100e+07,4.772652e+00,8.433022e-01,4.586317e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.913100e+07,4.772700e+00,8.184298e-01,4.583165e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.914100e+07,4.772748e+00,7.950679e-01,4.580004e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.915100e+07,4.772795e+00,7.732180e-01,4.576842e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.916100e+07,4.772843e+00,7.528787e-01,4.573684e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.917100e+07,4.772891e+00,7.340460e-01,4.570537e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.918100e+07,4.772938e+00,7.167140e-01,4.567402e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.919100e+07,4.772986e+00,7.008755e-01,4.564283e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
2.920100e+07,4.773034e+00,6.865223e-01,4.561182e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
